date,gold price,demand,inflation
2022-07-15,12.239384296397384,25905575359,-6.891270964644547
2022-07-16,12.447319139074468,24302954056,-6.178009125706119
2022-07-17,12.20591133223926,22927802083,-6.178009125706119
2022-07-18,13.155681076229955,39974475562,-5.803254275454672
2022-07-19,13.678031341374268,48765202697,-5.456955483850501
2022-07-20,13.669745467416888,42932549127,-6.15163857265435
2022-07-21,13.525211401098097,33631012204,-5.003054635350745
2022-07-22,13.15209243050258,31421555646,-4.3157908262638545
2022-07-23,13.007630613857973,24021799169,-4.124572433726503
2022-07-24,13.090825303746296,23565495303,-4.124572433726503
2022-07-25,12.426818599112856,35574561406,-4.574221344360452
2022-07-26,12.365229382325765,28624673855,-4.5032524711654975
2022-07-27,13.338694173565653,31758955233,-4.467909108867052
2022-07-28,13.622742417629567,40212386158,-2.7340900901292042
2022-07-29,13.503109922760355,35887249746,-3.729790769932251
2022-07-30,13.418915822587639,28148218301,-2.7419150304141993
2022-07-31,13.23778782754939,23553591896,-2.7419150304141993
2022-08-01,13.179309903193895,25849159141,-2.4053832159985244
2022-08-02,12.973924399664728,28389250717,-2.585116364948681
2022-08-03,12.995738232366325,26288169966,-2.878292706957941
2022-08-04,12.653596327229522,25120229769,-1.2151339409003037
2022-08-05,13.136281872872127,28881249043,-1.7838320097158578
2022-08-06,12.951254430978771,15978259885,0.7329559326171964
2022-08-07,13.072305435079203,15886817043,0.7329559326171964
2022-08-08,13.325210251555836,28575544847,1.5227300470525673
2022-08-09,12.912106108904682,23555719219,4.0965518501684395
2022-08-10,13.33684723977034,32837431722,3.863947528408107
2022-08-11,13.386338464829194,37127036580,2.2451968812653433
2022-08-12,13.567674130221864,27265804688,2.8359048362457173
2022-08-13,13.579488875183749,22987346289,1.3181627454763811
2022-08-14,13.521257819684106,22994133555,1.3181627454763811
2022-08-15,13.549439949170948,35123501685,0.34926055727382277
2022-08-16,13.469034329625925,27753685646,-0.7666950055966293
2022-08-17,13.256829744684918,30931623076,-1.3837507659313686
2022-08-18,13.22437055519215,23747613147,-1.47619707668456
2022-08-19,11.94641395401436,40509610260,-1.8312535939840613
2022-08-20,12.111501969882104,27595671000,-1.8753522972522418
2022-08-21,12.322111120727163,23102307723,-1.8753522972522418
2022-08-22,12.34077751045271,31666498758,-2.6389668725435134
2022-08-23,12.324300027966876,31878280659,-3.127767517246016
2022-08-24,12.241113933825014,31962253368,-3.201147958536932
2022-08-25,12.289301301097195,31028679593,-1.7056258155030202
2022-08-26,11.669846101122259,42326789564,-3.1302297240469845
2022-08-27,11.544115294677008,30116729776,-4.431355338647691
2022-08-28,11.299357599785855,24366810591,-4.431355338647691
2022-08-29,11.688353349064373,32637854078,-4.403831392444902
2022-08-30,11.488398998785389,34483360283,-4.742954606308736
2022-08-31,11.705840203351688,33225232872,-5.63085130423554
2022-09-01,11.863221097860086,30182031010,-6.42545924486877
2022-09-02,11.679594639187211,29123998928,-5.4680104502502935
2022-09-03,11.599068501733672,23613051457,-6.614232015464239
2022-09-04,11.689503052900037,25245861652,-6.614232015464239
2022-09-05,11.587536862763073,28813460025,-6.614232015464239
2022-09-06,11.07837432267812,43403978910,-7.127642048165006
2022-09-07,11.246034903298083,35239757134,-4.487999025014455
2022-09-08,11.317233011929156,32194477850,-4.618303089680342
2022-09-09,12.458427311543902,48469528171,-4.517640599713357
2022-09-10,12.632874769455535,36913738894,-4.101476610158672
2022-09-11,12.684568511093518,34493951963,-4.101476610158672
2022-09-12,12.945112860825644,50212088965,-3.4365221747314822
2022-09-13,11.904226997800587,51091116622,-4.85491071428571
2022-09-14,11.931087441055114,37872380889,-5.9954537651322966
2022-09-15,11.829716974113456,36389011503,-7.085471896348383
2022-09-16,11.827830688464315,30123362273,-4.724725040895916
2022-09-17,12.040184698076596,24957448100,-4.441526932538609
2022-09-18,11.6166216585469,31254779144,-4.441526932538609
2022-09-19,11.729762020761186,40177002624,-4.755920434496064
2022-09-20,11.382050743064527,36791346508,-5.79521482725368
2022-09-21,11.142256796018716,46363793975,-6.27252389718821
2022-09-22,11.619314229052353,41135767926,-5.960483213493683
2022-09-23,11.728947972511069,38896078052,-5.859123717151126
2022-09-24,11.509761840849638,26149643168,-5.96673174013792
2022-09-25,11.427762169971313,23359966112,-5.96673174013792
2022-09-26,11.841724448217088,44148798321,-7.224090179524367
2022-09-27,11.748046627303799,58571439619,-7.0457170758928545
2022-09-28,11.700024342013897,53071298734,-4.343819696569695
2022-09-29,11.801658595869762,41037843771,-3.6595991867557354
2022-09-30,11.688997098847507,43975248085,-5.292543828964424
2022-10-01,11.6169967634185,18719537670,-5.384176185881473
2022-10-02,11.45579111055859,20765955327,-5.384176185881473
2022-10-03,11.591694604007705,30484729489,-3.6482626969799425
2022-10-04,11.816189668515015,35887278685,-2.553503387655154
2022-10-05,11.780248047955643,33223790572,-2.739256185533001
2022-10-06,11.658260167451063,34711412966,-2.771942563369778
2022-10-07,11.494766015510145,29227315390,-3.265261028322408
2022-10-08,11.418152519479564,16437423167,-3.1771364389221013
2022-10-09,11.435710544692737,16837262532,-3.1771364389221013
2022-10-10,11.480527688134924,27425022774,-5.067471247830602
2022-10-11,11.348911969319172,28711532910,-4.325773707406788
2022-10-12,11.469463421222299,24950173846,-5.004834075882014
2022-10-13,11.606529519086827,44219840004,-6.896356945935034
2022-10-14,11.686457221555578,38452356727,-8.626927378659033
2022-10-15,11.614567419591003,16192235532,-7.101629892914929
2022-10-16,11.736671939501544,17988916650,-7.101629892914929
2022-10-17,11.79888823928787,27472552998,-6.235850736573334
2022-10-18,11.724933908808369,30580012344,-6.561652630563975
2022-10-19,11.7600830453149,22425387184,-8.035257676179054
2022-10-20,11.683676516975094,24493974420,-8.592563693492872
2022-10-21,11.612640066626287,32459287866,-7.309676327254255
2022-10-22,11.634275865006057,16104440957,-8.047897521581737
2022-10-23,11.851609819806178,22128794335,-8.047897521581737
2022-10-24,11.733834438385477,30202235805,-8.175998263888884
2022-10-25,12.15867426681373,47761524910,-8.48283229080149
2022-10-26,12.48223642202524,58895950537,-7.17911277276182
2022-10-27,12.21523245254826,49625110402,-7.631129171762552
2022-10-28,12.561205092199344,43994715910,-8.992007226649324
2022-10-29,12.69729011496245,40369840645,-8.042626158949107
2022-10-30,12.585754954192735,31486345556,-8.042626158949107
2022-10-31,12.528744502489424,45668466815,-8.25013884385516
2022-11-01,12.453053761398177,39819303159,-8.361649915177761
2022-11-02,12.249805252710106,55552169483,-7.994633191906386
2022-11-03,12.419337353184442,43228750179,-7.728505820177745
2022-11-04,12.644083987294469,64072727950,-6.720580033463463
2022-11-05,12.72507707399103,37846047609,-7.9222650561503904
2022-11-06,12.512099448804186,35082693210,-7.9222650561503904
2022-11-07,12.289183660155086,53510852236,-7.702049247615028
2022-11-08,10.829549529097774,118992465607,-6.309513368048403
2022-11-09,9.286463072427221,102905151606,-6.562123199109349
2022-11-10,10.047860934557956,83202283721,-5.2662875104745215
2022-11-11,9.645692507785958,55871616488,-5.21682877410663
2022-11-12,9.512562597324463,29717699419,-5.455325396552057
2022-11-13,9.26011621425538,27209183682,-5.455325396552057
2022-11-14,9.369756116093715,49630243054,-5.048452679243676
2022-11-15,9.518893232867455,36599436183,-4.946140505083674
2022-11-16,9.401827102721375,33925512989,-4.348293949478455
2022-11-17,9.477235981013935,27868914022,-5.82445874673605
2022-11-18,9.53123871856484,26862218609,-5.8624382367510774
2022-11-19,9.539098488562049,16106223492,-5.364084344046793
2022-11-20,9.299521550437182,21313378652,-5.364084344046793
2022-11-21,9.086729571683847,37429485518,-6.147360077757846
2022-11-22,9.31356444600248,30726828760,-3.7486130216985103
2022-11-23,9.519575218544613,32958875628,-2.1642823429177227
2022-11-24,9.515997828772901,26129037414,-2.197183549593451
2022-11-25,9.423282573862876,18678255976,-1.7263565483597532
2022-11-26,9.390452741391547,18000008764,-1.792415791452251
2022-11-27,9.379242853564227,20443898509,-1.792415791452251
2022-11-28,9.319764664765426,27743025156,-2.5317914079404757
2022-11-29,9.405732207871692,23581685468,-1.902038011857321
2022-11-30,9.833084997852234,29523576583,-1.5561556137718924
2022-12-01,9.42042809532559,22895392882,1.0945217931756401
2022-12-02,9.515373864881713,19539705127,1.9992090769786808
2022-12-03,9.414909570838471,16217776704,0.780023816726283
2022-12-04,9.538663675732206,16824520830,0.780023816726283
2022-12-05,9.6044053057556,22209086834,-0.8193027826003063
2022-12-06,9.658906592790201,19889922369,-0.4613193345639921
2022-12-07,9.436083423760852,19675404389,0.16268509221253336
2022-12-08,9.634636931747222,20496603770,0.29718104100362464
2022-12-09,9.528475933696017,20328426366,1.324242100941131
2022-12-10,9.52601348197747,12706781969,0.8525408583619498
2022-12-11,9.512370608759586,14122486832,0.8525408583619498
2022-12-12,9.663823364223532,19617581341,-0.1346135162486939
2022-12-13,9.802810584954281,26634741631,1.5450918004533465
2022-12-14,9.856514738934994,25534481470,2.0955702143201416
2022-12-15,9.770912509267577,20964448341,0.8283204237015784
2022-12-16,9.30027060055866,24031608960,-0.36735921605391963
2022-12-17,9.382732847416202,14463581825,-0.7650542440715946
2022-12-18,9.361998079608938,10924354698,-0.7650542440715946
2022-12-19,9.195994930090725,17221074814,-0.8925655405492283
2022-12-20,9.31015169348608,22722096615,1.2376692783920396
2022-12-21,9.261267101792415,14882945045,1.5660830928830194
2022-12-22,9.418210294837717,16441573050,-0.8103894196151429
2022-12-23,9.352944427115446,15329265213,-0.8447397951790614
2022-12-24,9.381232602227852,9744636213,-0.8447397951790614
2022-12-25,9.37801998951469,11656379938,-0.8447397951790614
2022-12-26,9.421351109464082,11886957804,-0.8447397951790614
2022-12-27,9.211578894831868,15748580239,0.37055878174083734
2022-12-28,9.155690050388523,17005713920,-0.12705374101482647
2022-12-29,9.146656662201154,14472237479,0.797741100704874
2022-12-30,9.123804134196982,15929162910,0.38616429572222444
2022-12-31,9.093529998224993,11239186456,-0.42681525735294157
2023-01-01,9.136165590057061,9244361700,-0.42681525735294157
2023-01-02,9.17100134688564,12097775227,-0.42681525735294157
2023-01-03,9.066618396793485,13903079207,2.2396313332792905
2023-01-04,9.101488469797811,18421743322,2.138922206622107
2023-01-05,9.176333049957414,13692758566,0.5590306576054749
2023-01-06,9.093428384301609,14413662913,4.220942699223307
2023-01-07,9.095096325016897,7714767174,3.7395632260364575
2023-01-08,9.168085494534076,9768827914,3.7395632260364575
2023-01-09,9.182760258384667,18624736866,4.212573799213959
2023-01-10,9.321592859760607,15808338949,4.070281927166031
2023-01-11,9.567319277687043,18372283782,3.079291804232942
2023-01-12,9.954939536072276,34971338710,3.737962491971425
2023-01-13,10.378218288873816,29225029694,5.337144511762304
2023-01-14,10.934267390103791,38967784639,5.6096903063067804
2023-01-15,10.88448632318102,19298407543,5.6096903063067804
2023-01-16,11.035046154654761,26792494050,5.6096903063067804
2023-01-17,11.095595675874126,24999983362,4.993115946703819
2023-01-18,10.863674115087997,30005625418,5.081938592094137
2023-01-19,10.970705601472083,21152848261,4.2862569066491
2023-01-20,11.771466178875462,28799154319,4.553596983124142
2023-01-21,11.823933093505897,32442278429,5.164317778376359
2023-01-22,11.794235739036436,24746386230,5.164317778376359
2023-01-23,11.901007696111746,26518700512,5.202528890572955
2023-01-24,11.705087369683678,26405069715,5.006248340481334
2023-01-25,11.909056231453166,30685366709,4.776812345896686
2023-01-26,11.939649388442977,26357839322,5.421058519502409
2023-01-27,11.966570988166344,25383335641,7.544745612772807
2023-01-28,11.941869820232062,14712928379,8.050868351522823
2023-01-29,12.32737047973203,27423687259,8.050868351522823
2023-01-30,11.877964731335808,27205595568,7.731525469909828
2023-01-31,11.992372740671158,22837828665,7.493036211699167
2023-02-01,12.30613597383777,26683255504,7.08215278242057
2023-02-02,12.24853650037934,32066936882,5.919749090578841
2023-02-03,12.587536614049114,27083066007,3.3222420640079076
2023-02-04,12.524476542206585,15639298538,3.1163539017465824
2023-02-05,12.322543193290922,19564262605,3.1163539017465824
2023-02-06,12.195965046889993,23825006542,3.299013416991081
2023-02-07,12.429498115367894,27187964471,2.80676569653866
2023-02-08,12.21870573090005,25371367758,2.7811261090064043
2023-02-09,11.691694155708662,32572572185,1.6891892341324821
2023-02-10,11.622924106841534,27078406594,1.4486492954796981
2023-02-11,11.740860224777652,16356226232,1.1951325193632734
2023-02-12,11.696479790574847,17821046406,1.1951325193632734
2023-02-13,11.776068510717819,23918742607,0.6029973539496414
2023-02-14,11.985331546655878,26792596581,-0.749464668094213
2023-02-15,13.252558305513343,32483312909,-1.1106371098742018
2023-02-16,12.82490478250543,39316664596,-1.5078575504295588
2023-02-17,13.347968505010792,41358451255,-3.1725116171352874
2023-02-18,13.389087707491836,19625427158,-3.0654140903964566
2023-02-19,13.218671079875863,25555105670,-3.0654140903964566
2023-02-20,13.491169369770565,28987376573,-3.0654140903964566
2023-02-21,13.331343980155482,31252098714,-3.455176257741832
2023-02-22,13.203517330786026,30199996781,-3.8875177868442634
2023-02-23,13.172437946919691,30476264066,-4.776867457800638
2023-02-24,12.825147239549484,26811744928,-6.041240882693099
2023-02-25,12.812568760717763,16100721565,-4.1187358161608785
2023-02-26,13.025880282284216,16644534842,-4.1187358161608785
2023-02-27,12.94599399766098,22660763494,-3.6840710310098057
2023-02-28,12.656434581786876,20535363434,-3.7116983833749395
2023-03-01,12.867470974339925,24662841200,-5.390242582692051
2023-03-02,12.803636104104172,20386398516,-4.549951757157289
2023-03-03,12.102982236545937,26062404610,-4.482013655290828
2023-03-04,12.097932673104058,11166012913,-5.974251990871715
2023-03-05,12.142400965939098,13317001733,-5.974251990871715
2023-03-06,12.137971489887335,17353192895,-5.964070664492748
2023-03-07,12.249721171059342,22765452204,-9.027533868098313
2023-03-08,11.981067282582915,22536575684,-11.146513755961928
2023-03-09,11.131591833400886,30364664171,-7.885592107394334
2023-03-10,10.841699323643931,39578257695,-6.811469758715482
2023-03-11,11.080778816460795,30180288176,-6.087655931021496
2023-03-12,11.903302480531686,29279035521,-6.087655931021496
2023-03-13,12.657599948303538,49466362688,-3.580975525723673
2023-03-14,12.981887972212386,54622230164,-2.7250472075605825
2023-03-15,12.652320796426114,43655701450,-0.09852343344892711
2023-03-16,13.055127182126107,33866061747,0.5765199161425594
2023-03-17,13.922189566303985,50730261335,1.4262949173783124
2023-03-18,13.689652877352989,35723036817,2.157457665682827
2023-03-19,14.23427509707434,37769448859,2.157457665682827
2023-03-20,14.029525572534574,44774027664,2.6449539099409503
2023-03-21,14.538604956785345,36102192830,0.48740145872949725
2023-03-22,14.026832142539597,33382021890,1.358884694109852
2023-03-23,14.211040205813799,24220433689,2.9536338925585826
2023-03-24,13.870786284694134,25980310960,1.0450652658616777
2023-03-25,13.871503642555753,13383005987,1.448455627523737
2023-03-26,14.123571173471948,13878363192,1.448455627523737
2023-03-27,13.900782796814392,18188895178,-0.07165648372781108
2023-03-28,13.8248481656126,17783600385,1.6910728624966342
2023-03-29,14.418616427581,20684945906,2.829496631063666
2023-03-30,14.156219668120151,22435349951,2.420483518392813
